1,38.833331,1,Warrior,36.899998,-10,0,12,1,4,16,26,1,Ranger,25.166665,-6,0,5,0,2,6,12,1,Slime,0.0,-4,1,1,0,4,24,28,0,Warrior,23.783332,-2,0,12,2,1,4,11,0,Ranger,38.833331,-11,0,5,0,4,12,18,0,Slime,30.299998,-2,1,5,0,2,12,14,
1,40.466664,1,Warrior,0.0,-13,0,7,0,5,18,30,1,Ranger,35.133331,-8,0,6,0,3,9,15,1,Slime,28.116665,-2,0,6,0,1,6,16,0,Warrior,37.066664,-9,0,13,2,3,12,18,0,Ranger,40.466664,-11,0,5,0,4,12,17,0,Slime,30.399998,-1,2,5,0,2,12,15,
0,41.883331,1,Warrior,41.883331,-10,0,11,0,5,18,32,1,Ranger,33.633331,-7,0,5,0,3,9,15,1,Slime,26.499998,-2,0,5,0,1,6,16,0,Warrior,36.633331,-7,0,11,1,3,12,18,0,Ranger,0.0,-13,0,4,0,5,15,18,0,Slime,30.166665,-1,1,6,0,2,12,15,
1,36.966664,1,Warrior,0.0,-12,0,5,2,5,20,29,1,Ranger,26.933332,-4,0,5,0,2,6,12,1,Slime,31.983331,-2,1,5,0,2,12,20,0,Warrior,28.233332,-6,0,11,1,2,8,13,0,Ranger,36.966664,-8,0,5,0,4,12,18,0,Slime,23.816665,0,2,5,0,1,6,11,
1,43.066664,1,Warrior,0.0,-14,0,9,0,6,22,29,1,Ranger,35.016665,-7,0,7,0,3,9,15,1,Slime,27.999998,-2,0,6,0,1,6,16,0,Warrior,43.066664,-12,0,13,2,5,20,23,0,Ranger,37.183331,-7,0,5,0,3,9,14,0,Slime,30.283332,-1,2,6,0,2,12,15,
1,44.349997,1,Warrior,0.0,-12,0,11,4,6,22,37,1,Ranger,25.049999,-6,0,5,0,2,6,12,1,Slime,35.966665,-2,3,7,0,3,18,24,0,Warrior,21.733332,-3,0,12,1,1,4,11,0,Ranger,44.349997,-15,0,5,0,6,18,24,0,Slime,30.266665,-2,2,5,0,2,12,15,
1,38.599998,1,Warrior,0.0,-12,0,6,2,5,20,29,1,Ranger,25.049999,-5,0,6,0,2,6,12,1,Slime,36.899998,-2,1,6,0,3,18,24,0,Warrior,23.666665,-3,0,12,1,1,4,11,0,Ranger,38.599998,-11,0,5,0,4,12,18,0,Slime,30.183332,-1,2,5,0,2,12,14,
0,39.599998,1,Warrior,39.599998,-9,0,10,0,4,14,25,1,Ranger,34.933331,-8,0,7,0,3,9,15,1,Slime,26.499998,-1,0,6,0,1,6,16,0,Warrior,0.0,-10,0,10,2,4,16,20,0,Ranger,0.0,-9,0,3,0,4,12,14,0,Slime,30.166665,-2,1,5,0,2,12,15,
1,41.516664,1,Warrior,0.0,-12,0,5,3,5,20,35,1,Ranger,25.166665,-6,0,5,0,2,6,12,1,Slime,36.149998,-2,4,5,0,3,18,24,0,Warrior,23.783332,-2,0,13,2,1,4,11,0,Ranger,41.516664,-15,0,5,0,5,15,21,0,Slime,28.599998,-2,2,5,0,2,12,14,
1,45.299997,1,Warrior,0.0,-19,0,9,3,7,26,36,1,Ranger,25.049999,-6,0,5,0,2,6,12,1,Slime,31.616665,0,4,5,0,2,12,20,0,Warrior,21.733332,-3,0,12,1,1,4,11,0,Ranger,45.299997,-9,0,5,0,4,12,24,0,Slime,39.516664,-6,1,6,0,4,24,23,
0,39.566664,1,Warrior,39.566664,-10,0,12,0,4,16,25,1,Ranger,33.599998,-7,0,5,0,3,9,15,1,Slime,26.499998,-2,0,5,0,1,6,16,0,Warrior,0.0,-9,0,11,2,4,16,20,0,Ranger,0.0,-8,0,2,0,4,12,14,0,Slime,30.049998,-2,1,5,0,2,12,15,
1,36.283331,1,Warrior,0.0,-9,0,5,0,4,16,32,1,Ranger,31.466665,-9,0,5,0,3,9,15,1,Slime,26.616665,-2,0,6,0,1,6,16,0,Warrior,27.999998,-5,0,12,2,2,8,13,0,Ranger,36.283331,-12,0,5,0,4,12,16,0,Slime,23.816665,0,2,5,0,1,6,11,
0,38.399998,1,Warrior,38.399998,-9,0,10,0,4,14,27,1,Ranger,33.633331,-6,0,5,0,3,9,15,1,Slime,26.499998,-1,0,6,0,1,6,16,0,Warrior,0.0,-11,0,9,2,4,16,18,0,Ranger,37.099998,-7,0,5,0,3,9,13,0,Slime,30.166665,-1,1,6,0,2,12,15,
1,36.283331,1,Warrior,0.0,-9,0,5,0,4,16,32,1,Ranger,31.466665,-8,0,5,0,3,9,15,1,Slime,26.616665,-2,0,5,0,1,6,16,0,Warrior,27.999998,-5,0,12,2,2,8,13,0,Ranger,36.283331,-10,0,5,0,4,12,16,0,Slime,23.816665,0,1,5,0,1,6,11,
1,36.166665,1,Warrior,0.0,-10,0,5,0,4,16,32,1,Ranger,31.349998,-7,0,5,0,3,9,15,1,Slime,26.499998,-1,0,6,0,1,6,16,0,Warrior,27.883332,-6,0,12,1,2,8,13,0,Ranger,36.166665,-9,0,6,0,4,12,16,0,Slime,23.699999,0,2,5,0,1,6,11,
1,36.166665,1,Warrior,0.0,-10,0,4,0,4,16,32,1,Ranger,31.349998,-9,0,6,0,3,9,15,1,Slime,26.499998,-1,0,6,0,1,6,16,0,Warrior,27.883332,-4,0,11,1,2,8,13,0,Ranger,36.166665,-10,0,5,0,4,12,16,0,Slime,23.699999,0,1,5,0,1,6,11,
1,43.599997,1,Warrior,0.0,-13,0,8,0,7,22,35,1,Ranger,26.816665,-5,0,6,0,2,6,12,1,Slime,33.333331,-3,0,5,0,2,12,20,0,Warrior,35.633331,-8,0,11,1,3,12,16,0,Ranger,43.599997,-9,0,5,0,4,12,21,0,Slime,30.049998,-2,2,6,0,2,12,14,
1,42.949997,1,Warrior,0.0,-14,0,4,2,6,22,34,1,Ranger,26.866665,-6,0,6,0,2,6,12,1,Slime,0.0,-4,2,4,0,3,18,28,0,Warrior,23.666665,-2,0,12,1,1,4,11,0,Ranger,42.949997,-13,0,5,0,5,15,20,0,Slime,30.416665,-2,1,5,0,2,12,15,
1,51.53333,1,Warrior,0.0,-15,0,12,4,6,22,44,1,Ranger,26.983332,-4,0,6,0,2,6,12,1,Slime,46.549997,-1,5,6,0,4,24,30,0,Warrior,21.733332,-3,0,11,1,1,4,11,0,Ranger,51.53333,-19,0,5,0,7,21,27,0,Slime,35.616665,-3,1,6,0,3,18,19,
1,36.666664,1,Warrior,0.0,-14,0,4,0,5,20,28,1,Ranger,26.816665,-4,0,5,0,2,6,12,1,Slime,0.0,-4,0,2,0,2,12,24,0,Warrior,29.699998,-5,0,12,2,2,8,13,0,Ranger,36.666664,-6,0,6,0,3,9,18,0,Slime,23.699999,0,2,5,0,1,6,11,
0,42.799997,1,Warrior,42.799997,-13,0,12,0,6,20,31,1,Ranger,26.816665,-5,0,5,0,2,6,12,1,Slime,33.449998,-2,0,5,0,2,12,20,0,Warrior,36.649998,-9,0,12,1,4,12,18,0,Ranger,0.0,-10,0,3,0,4,12,20,0,Slime,30.049998,-2,2,6,0,2,12,14,
1,40.183331,1,Warrior,0.0,-11,0,8,0,5,18,27,1,Ranger,35.133331,-6,0,6,0,3,9,15,1,Slime,28.116665,-1,0,6,0,1,6,16,0,Warrior,40.183331,-12,0,12,2,4,16,21,0,Ranger,37.299998,-6,0,5,0,3,9,14,0,Slime,30.399998,-1,1,6,0,2,12,15,
1,35.099998,1,Warrior,0.0,-11,0,2,0,4,16,26,1,Ranger,0.0,-8,0,2,1,3,9,15,1,Slime,33.166665,-2,1,7,0,2,12,20,0,Warrior,27.999998,-5,0,12,2,2,8,13,0,Ranger,35.099998,-7,0,5,0,3,9,13,0,Slime,23.699999,0,1,5,0,1,6,11,
0,38.499998,1,Warrior,38.499998,-8,0,10,0,4,14,25,1,Ranger,26.816665,-4,0,5,0,2,6,12,1,Slime,33.566665,-3,0,6,0,2,12,20,0,Warrior,36.683331,-7,0,13,2,3,12,18,0,Ranger,0.0,-10,0,0,0,4,12,17,0,Slime,30.166665,-1,1,6,0,2,12,14,
1,41.516664,1,Warrior,0.0,-14,0,6,4,5,20,35,1,Ranger,25.166665,-4,0,5,0,2,6,12,1,Slime,36.149998,-2,4,6,0,3,18,24,0,Warrior,23.783332,-2,0,12,1,1,4,11,0,Ranger,41.516664,-14,0,5,0,5,15,21,0,Slime,28.599998,-2,2,5,0,2,12,14,
1,35.383331,1,Warrior,0.0,-11,0,2,1,4,16,27,1,Ranger,26.816665,-5,0,5,0,2,6,12,1,Slime,0.0,-3,2,4,0,3,18,23,0,Warrior,28.116665,-6,0,11,1,2,8,13,0,Ranger,35.383331,-9,0,5,0,3,9,15,0,Slime,23.699999,0,2,5,0,1,6,11,
1,48.816664,1,Warrior,0.0,-18,0,10,3,8,28,41,1,Ranger,25.166665,-5,0,5,0,2,6,12,1,Slime,31.733331,0,3,5,0,2,12,20,0,Warrior,21.849999,-2,0,11,1,1,4,11,0,Ranger,48.816664,-12,0,6,0,5,15,27,0,Slime,39.633331,-3,2,5,0,4,24,23,
1,36.166665,1,Warrior,0.0,-10,0,4,0,4,16,32,1,Ranger,31.349998,-8,0,6,0,3,9,15,1,Slime,26.499998,-1,0,5,0,1,6,16,0,Warrior,27.883332,-4,0,12,2,2,8,13,0,Ranger,36.166665,-9,0,5,0,4,12,16,0,Slime,23.699999,0,2,5,0,1,6,11,
1,41.799998,1,Warrior,0.0,-15,0,11,2,6,22,31,1,Ranger,25.049999,-4,0,6,0,2,6,12,1,Slime,33.149998,-2,2,5,0,2,12,20,0,Warrior,21.733332,-3,0,11,1,1,4,11,0,Ranger,41.799998,-11,0,5,0,5,15,21,0,Slime,35.316665,-3,1,5,0,3,18,19,
0,39.566664,1,Warrior,39.566664,-9,0,10,0,4,16,25,1,Ranger,34.899998,-8,0,6,0,3,9,15,1,Slime,26.499998,-1,0,5,0,1,6,16,0,Warrior,0.0,-9,0,10,2,4,16,20,0,Ranger,0.0,-9,0,3,0,4,12,14,0,Slime,30.049998,-1,1,5,0,2,12,15,
1,41.066664,1,Warrior,0.0,-12,0,8,2,5,20,32,1,Ranger,25.166665,-5,0,5,0,2,6,12,1,Slime,36.083331,-1,2,6,0,3,18,24,0,Warrior,21.849999,-3,0,12,1,1,4,11,0,Ranger,41.066664,-12,0,5,0,5,15,21,0,Slime,30.383332,-1,2,5,0,2,12,15,
0,38.399998,1,Warrior,38.399998,-9,0,10,0,4,14,27,1,Ranger,33.633331,-7,0,5,0,3,9,15,1,Slime,26.499998,-2,0,5,0,1,6,16,0,Warrior,0.0,-11,0,7,2,4,16,18,0,Ranger,37.099998,-8,0,5,0,3,9,13,0,Slime,30.166665,-2,2,6,0,2,12,15,
1,42.783331,1,Warrior,0.0,-17,0,9,0,6,24,34,1,Ranger,26.933332,-6,0,6,0,2,6,12,1,Slime,33.449998,-3,0,6,0,2,12,20,0,Warrior,35.749998,-6,0,12,2,3,12,16,0,Ranger,42.783331,-10,0,6,0,4,12,21,0,Slime,30.166665,-1,1,5,0,2,12,14,
1,38.599998,1,Warrior,0.0,-13,0,5,3,5,20,29,1,Ranger,26.866665,-5,0,6,0,2,6,12,1,Slime,0.0,-2,2,3,0,3,18,24,0,Warrior,23.666665,-2,0,12,1,1,4,11,0,Ranger,38.599998,-10,0,5,0,4,12,17,0,Slime,28.599998,-2,2,5,0,2,12,15,
0,46.616664,1,Warrior,46.616664,-9,0,15,4,4,14,42,1,Ranger,26.983332,-4,0,5,0,2,6,12,1,Slime,38.783331,-1,4,5,0,3,18,24,0,Warrior,21.733332,-3,0,11,1,1,4,11,0,Ranger,0.0,-15,0,0,0,7,21,24,0,Slime,35.616665,-3,2,6,0,3,18,19,
1,39.716664,1,Warrior,0.0,-12,0,8,0,5,20,37,1,Ranger,31.466665,-9,0,5,0,3,9,15,1,Slime,26.616665,-1,0,5,0,1,6,16,0,Warrior,27.999998,-4,0,12,2,2,8,13,0,Ranger,39.716664,-13,0,7,0,5,15,19,0,Slime,23.816665,0,1,5,0,1,6,11,
1,38.599998,1,Warrior,0.0,-12,0,11,2,5,20,29,1,Ranger,25.049999,-4,0,6,0,2,6,12,1,Slime,0.0,-3,2,1,0,3,18,24,0,Warrior,23.666665,-2,0,11,1,1,4,11,0,Ranger,38.599998,-9,0,5,0,4,12,18,0,Slime,30.183332,-1,1,5,0,2,12,14,
1,40.199998,1,Warrior,0.0,-13,0,5,0,6,20,30,1,Ranger,26.816665,-5,0,6,0,2,6,12,1,Slime,33.333331,-3,0,6,0,2,12,20,0,Warrior,35.633331,-7,0,11,1,3,12,16,0,Ranger,40.199998,-8,0,5,0,3,9,18,0,Slime,30.049998,-2,2,6,0,2,12,14,
1,36.166665,1,Warrior,0.0,-10,0,5,0,4,16,32,1,Ranger,31.349998,-7,0,6,0,3,9,15,1,Slime,26.499998,-1,0,6,0,1,6,16,0,Warrior,27.883332,-5,0,11,1,2,8,13,0,Ranger,36.166665,-10,0,5,0,4,12,16,0,Slime,23.699999,0,2,5,0,1,6,11,
1,40.299998,1,Warrior,0.0,-13,0,8,0,5,18,31,1,Ranger,33.633331,-7,0,6,0,3,9,15,1,Slime,26.499998,-1,0,5,0,1,6,16,0,Warrior,36.633331,-7,0,12,1,3,12,18,0,Ranger,40.299998,-10,0,5,0,4,12,16,0,Slime,30.166665,-1,2,5,0,2,12,15,
1,39.049998,1,Warrior,0.0,-13,0,9,0,6,18,29,1,Ranger,31.316665,-7,0,5,0,3,9,15,1,Slime,26.499998,-1,0,6,0,1,6,16,0,Warrior,34.516665,-7,0,13,2,3,12,18,0,Ranger,39.049998,-11,0,5,0,4,12,16,0,Slime,23.699999,0,2,5,0,1,6,11,
1,43.066664,1,Warrior,0.0,-11,0,9,0,6,20,29,1,Ranger,35.016665,-8,0,7,0,3,9,15,1,Slime,27.999998,-2,0,5,0,1,6,16,0,Warrior,43.066664,-11,0,12,2,5,20,23,0,Ranger,37.183331,-8,0,5,0,3,9,14,0,Slime,30.283332,-2,2,6,0,2,12,15,
0,38.249998,1,Warrior,38.249998,-10,0,10,0,4,14,27,1,Ranger,33.633331,-8,0,5,0,3,9,15,1,Slime,26.499998,-2,0,5,0,1,6,16,0,Warrior,36.633331,-9,0,13,2,3,12,18,0,Ranger,0.0,-9,0,2,0,4,12,13,0,Slime,30.166665,-2,1,6,0,2,12,15,
1,41.066664,1,Warrior,0.0,-11,0,10,4,5,20,32,1,Ranger,25.166665,-6,0,5,0,2,6,12,1,Slime,36.083331,-1,3,6,0,3,18,24,0,Warrior,21.849999,-3,0,11,1,1,4,11,0,Ranger,41.066664,-12,0,6,0,5,15,21,0,Slime,30.383332,-1,1,5,0,2,12,15,
1,40.299998,1,Warrior,0.0,-11,0,7,0,5,18,31,1,Ranger,33.633331,-8,0,5,0,3,9,15,1,Slime,26.499998,-2,0,5,0,1,6,16,0,Warrior,36.633331,-6,0,12,2,3,12,18,0,Ranger,40.299998,-9,0,6,0,4,12,16,0,Slime,30.166665,-2,1,5,0,2,12,15,
1,40.266664,1,Warrior,0.0,-11,0,6,0,5,20,31,1,Ranger,34.899998,-7,0,7,0,3,9,15,1,Slime,26.499998,-2,0,6,0,1,6,16,0,Warrior,36.599998,-7,0,11,1,3,12,18,0,Ranger,40.266664,-10,0,5,0,4,12,16,0,Slime,30.049998,-1,2,5,0,2,12,15,
0,43.349997,1,Warrior,43.349997,-15,0,13,3,6,24,33,1,Ranger,25.049999,-4,0,5,0,2,6,12,1,Slime,31.616665,0,3,5,0,2,12,20,0,Warrior,21.733332,-3,0,11,1,1,4,11,0,Ranger,0.0,-16,0,4,0,6,18,22,0,Slime,35.166665,-3,2,5,0,3,18,19,
1,38.833331,1,Warrior,36.899998,-9,0,11,1,4,16,26,1,Ranger,25.166665,-6,0,5,0,2,6,12,1,Slime,0.0,-5,1,1,0,4,24,28,0,Warrior,23.783332,-2,0,11,1,1,4,11,0,Ranger,38.833331,-11,0,5,0,4,12,18,0,Slime,30.299998,-2,2,6,0,2,12,14,
0,40.216664,1,Warrior,40.216664,-11,0,12,2,5,18,28,1,Ranger,25.166665,-6,0,5,0,2,6,12,1,Slime,33.266665,-1,1,5,0,2,12,20,0,Warrior,21.849999,-3,0,12,1,1,4,11,0,Ranger,0.0,-13,0,2,0,5,15,20,0,Slime,35.433331,-2,1,5,0,3,18,19,
0,39.433331,1,Warrior,39.433331,-9,0,10,0,4,14,25,1,Ranger,26.933332,-5,0,5,0,2,6,12,1,Slime,33.799998,-2,0,5,0,2,12,20,0,Warrior,37.616664,-7,0,12,1,4,12,18,0,Ranger,0.0,-11,0,0,0,4,12,17,0,Slime,30.283332,-1,1,5,0,2,12,14,
1,36.283331,1,Warrior,0.0,-11,0,6,0,4,16,32,1,Ranger,31.466665,-8,0,5,0,3,9,15,1,Slime,26.616665,-1,0,5,0,1,6,16,0,Warrior,27.999998,-5,0,11,1,2,8,13,0,Ranger,36.283331,-11,0,6,0,4,12,16,0,Slime,23.816665,0,2,5,0,1,6,11,
0,43.966664,1,Warrior,43.966664,-10,0,11,0,6,18,30,1,Ranger,34.933331,-7,0,7,0,3,9,15,1,Slime,26.499998,-2,0,5,0,1,6,16,0,Warrior,41.099998,-10,0,12,1,4,16,20,0,Ranger,0.0,-12,0,3,0,5,15,18,0,Slime,30.166665,-2,2,6,0,2,12,15,
1,39.716664,1,Warrior,0.0,-12,0,7,0,5,20,37,1,Ranger,31.466665,-8,0,5,0,3,9,15,1,Slime,26.616665,-2,0,5,0,1,6,16,0,Warrior,27.999998,-5,0,11,1,2,8,13,0,Ranger,39.716664,-12,0,7,0,5,15,19,0,Slime,23.816665,0,1,5,0,1,6,11,
0,38.399998,1,Warrior,38.399998,-9,0,10,0,4,14,27,1,Ranger,33.633331,-8,0,5,0,3,9,15,1,Slime,26.499998,-1,0,6,0,1,6,16,0,Warrior,0.0,-9,0,8,2,4,16,18,0,Ranger,37.099998,-7,0,5,0,3,9,13,0,Slime,30.166665,-1,1,6,0,2,12,15,
1,33.516665,1,Warrior,0.0,-11,0,2,0,4,16,26,1,Ranger,0.0,-9,0,4,0,3,9,15,1,Slime,26.616665,-2,0,6,0,1,6,16,0,Warrior,27.999998,-6,0,12,2,2,8,13,0,Ranger,33.516665,-8,0,6,0,3,9,13,0,Slime,23.816665,0,2,5,0,1,6,11,
