2,89.099995,3,Warrior,37.766664,-6,0,11,0,2,8,11,0,Warrior,70.783329,-10,0,12,0,4,16,22,1,Warrior,56.78333,-8,0,11,0,3,12,18,2,Warrior,0.0,-12,0,13,7,5,18,45,3,Ranger,68.966663,-10,0,5,0,4,12,13,0,Ranger,31.249998,-5,0,5,0,2,6,6,1,Ranger,89.099995,-14,0,5,0,6,18,26,2,Ranger,0.0,-9,0,1,0,4,12,21,3,Slime,45.116664,-2,0,6,0,2,12,11,0,Slime,46.816664,-2,0,6,0,2,12,10,1,Slime,72.166662,-1,0,5,0,1,6,17,2,Slime,0.0,-1,8,3,0,6,36,33,
2,89.833328,3,Warrior,37.766664,-4,0,11,0,2,8,11,0,Warrior,69.333329,-7,0,11,0,3,12,24,1,Warrior,56.78333,-6,0,10,0,3,12,18,2,Warrior,79.283329,-11,0,14,3,4,16,35,3,Ranger,65.566663,-11,0,5,0,4,12,13,0,Ranger,31.249998,-6,0,6,0,2,6,6,1,Ranger,89.833328,-20,0,6,0,9,27,31,2,Ranger,0.0,-11,0,4,0,5,15,22,3,Slime,51.249997,-4,0,6,0,2,12,11,0,Slime,46.699997,-3,0,5,0,2,12,10,1,Slime,70.716662,-1,0,5,0,1,6,17,2,Slime,86.266662,-3,3,7,0,4,24,33,
1,85.116662,3,Warrior,43.533331,-6,0,11,0,2,8,11,0,Warrior,81.683328,-14,0,10,0,6,24,34,1,Warrior,40.799998,-5,0,10,0,2,8,13,2,Warrior,56.23333,-5,0,11,0,2,8,16,3,Ranger,76.566662,-15,0,5,0,6,18,20,0,Ranger,31.249998,-5,0,5,0,2,6,6,1,Ranger,0.0,-12,0,1,0,5,15,29,2,Ranger,85.116662,-13,0,6,0,5,15,24,3,Slime,45.149997,-4,0,6,0,2,12,11,0,Slime,59.349996,-5,0,6,0,3,18,14,1,Slime,78.833329,-3,0,6,0,2,12,25,2,Slime,65.533329,-2,0,6,0,1,6,17,
1,83.916662,3,Warrior,39.149998,-4,0,12,0,2,8,11,0,Warrior,74.383329,-4,0,10,0,2,8,30,1,Warrior,35.833331,-6,0,10,0,2,8,13,2,Warrior,49.43333,-5,0,11,1,2,8,16,3,Ranger,83.916662,-14,0,5,0,6,18,28,0,Ranger,37.533331,-9,0,7,0,3,9,7,1,Ranger,0.0,-17,0,2,2,7,21,29,2,Ranger,81.533328,-9,0,5,0,4,12,21,3,Slime,46.933331,-2,0,5,0,2,12,11,0,Slime,59.38333,-3,0,6,0,2,12,15,1,Slime,75.966662,-2,2,6,0,3,18,22,2,Slime,66.383329,-1,1,5,0,2,12,17,
2,82.316662,3,Warrior,43.533331,-4,0,11,0,2,8,11,0,Warrior,57.38333,-9,0,10,0,3,12,17,1,Warrior,59.78333,-10,0,11,0,4,16,23,2,Warrior,67.683329,-7,0,11,0,4,14,24,3,Ranger,72.666662,-11,0,5,0,4,12,17,0,Ranger,31.249998,-4,0,5,0,2,6,6,1,Ranger,82.316662,-14,0,5,0,6,18,30,2,Ranger,0.0,-11,0,4,0,5,15,22,3,Slime,45.149997,-3,0,5,0,2,12,11,0,Slime,46.849997,-3,0,6,0,2,12,10,1,Slime,70.733329,-2,0,6,0,1,6,17,2,Slime,77.266662,-4,0,5,0,2,12,25,
3,82.299995,3,Warrior,43.533331,-5,0,11,0,2,8,11,0,Warrior,76.866662,-11,0,12,0,5,16,34,1,Warrior,56.116663,-6,0,11,0,3,12,18,2,Warrior,49.58333,-4,0,11,0,2,8,16,3,Ranger,0.0,-17,0,3,0,7,21,27,0,Ranger,31.249998,-4,0,5,0,2,6,6,1,Ranger,66.033329,-8,0,5,0,3,9,15,2,Ranger,82.299995,-16,0,6,0,6,18,23,3,Slime,45.149997,-2,0,6,0,2,12,11,0,Slime,46.849997,-3,0,6,0,2,12,10,1,Slime,78.333329,-3,0,7,0,2,12,25,2,Slime,67.616663,-4,0,5,0,2,12,17,
1,93.416661,3,Warrior,43.533331,-6,0,11,0,2,8,11,0,Warrior,68.949996,-11,0,10,0,4,16,20,1,Warrior,81.183328,-12,0,10,0,4,16,35,2,Warrior,58.049997,-6,0,12,0,2,8,16,3,Ranger,93.416661,-20,0,5,0,7,21,35,0,Ranger,31.249998,-4,0,5,0,2,6,6,1,Ranger,0.0,-16,0,4,0,6,18,30,2,Ranger,87.999995,-13,0,6,0,5,15,22,3,Slime,46.966664,-2,0,6,0,2,12,11,0,Slime,59.899996,-5,0,7,0,3,18,14,1,Slime,83.566662,-3,0,7,0,2,12,25,2,Slime,76.583329,-2,0,6,0,1,6,21,
3,85.699995,3,Warrior,39.149998,-6,0,11,0,2,8,11,0,Warrior,63.449996,-4,0,11,0,2,8,20,1,Warrior,42.183331,-5,0,10,0,2,8,13,2,Warrior,49.116664,-5,0,11,1,2,8,16,3,Ranger,0.0,-23,0,4,0,8,24,27,0,Ranger,37.533331,-7,0,7,0,3,9,7,1,Ranger,81.833328,-9,0,6,0,4,12,24,2,Ranger,85.699995,-11,0,6,0,5,15,25,3,Slime,46.499997,-4,0,5,0,2,12,11,0,Slime,59.449996,-4,0,5,0,3,18,14,1,Slime,80.249995,-4,0,6,0,2,12,25,2,Slime,77.283329,-5,1,5,0,4,24,25,
2,81.766662,3,Warrior,37.766664,-6,0,12,0,2,8,11,0,Warrior,70.416662,-11,0,12,0,5,16,25,1,Warrior,65.933329,-12,0,10,0,4,16,17,2,Warrior,49.316664,-4,0,11,1,2,8,16,3,Ranger,76.666662,-11,0,5,0,5,15,22,0,Ranger,31.249998,-4,0,5,0,2,6,6,1,Ranger,81.766662,-14,0,5,0,6,18,30,2,Ranger,0.0,-13,0,4,0,5,15,24,3,Slime,45.116664,-4,0,6,0,2,12,11,0,Slime,51.016664,-4,0,7,0,2,12,10,1,Slime,71.883329,-2,0,5,0,1,6,17,2,Slime,68.916663,-1,2,6,0,2,12,17,
3,86.433328,3,Warrior,37.766664,-4,0,10,0,2,8,11,0,Warrior,58.166663,-9,0,10,0,3,12,17,1,Warrior,60.566663,-10,0,10,0,4,16,23,2,Warrior,71.683329,-8,0,14,3,3,10,26,3,Ranger,0.0,-18,0,3,0,8,24,33,0,Ranger,31.249998,-4,0,6,0,2,6,6,1,Ranger,82.916662,-14,0,5,0,5,15,26,2,Ranger,86.433328,-10,0,5,0,4,12,25,3,Slime,45.116664,-4,0,5,0,2,12,11,0,Slime,46.816664,-3,0,6,0,2,12,10,1,Slime,73.266662,-2,0,6,0,1,6,17,2,Slime,70.299996,-2,3,5,0,3,18,17,
3,76.949995,3,Warrior,43.533331,-5,0,10,0,2,8,11,0,Warrior,59.28333,-6,0,11,0,3,12,18,1,Warrior,55.999997,-8,0,10,0,3,12,18,2,Warrior,49.58333,-5,0,12,0,2,8,16,3,Ranger,0.0,-19,0,1,0,7,21,28,0,Ranger,31.249998,-5,0,6,0,2,6,6,1,Ranger,74.683329,-11,0,6,0,4,12,22,2,Ranger,76.949995,-12,0,6,0,5,15,23,3,Slime,45.149997,-3,0,6,0,2,12,11,0,Slime,46.849997,-4,0,5,0,2,12,10,1,Slime,67.133329,-1,0,5,0,1,6,17,2,Slime,64.749996,-4,0,6,0,2,12,17,
1,87.599995,3,Warrior,37.766664,-5,0,10,0,2,8,11,0,Warrior,64.949996,-6,0,10,0,3,10,19,1,Warrior,56.63333,-6,0,11,0,3,12,18,2,Warrior,68.083329,-8,0,13,3,3,12,24,3,Ranger,87.599995,-16,0,7,0,6,18,30,0,Ranger,31.249998,-5,0,6,0,2,6,6,1,Ranger,0.0,-16,0,3,0,6,18,31,2,Ranger,85.333328,-12,0,5,0,5,15,21,3,Slime,46.933331,-3,0,7,0,2,12,11,0,Slime,51.13333,-3,0,5,0,2,12,10,1,Slime,69.783329,-1,0,6,0,1,6,17,2,Slime,77.666662,-4,4,6,0,5,30,25,
1,89.833328,3,Warrior,37.766664,-5,0,10,0,2,8,11,0,Warrior,87.333328,-12,0,11,0,4,16,43,1,Warrior,56.78333,-7,0,11,0,3,12,18,2,Warrior,60.299996,-8,0,13,2,3,12,20,3,Ranger,73.566662,-10,0,6,0,5,15,16,0,Ranger,31.249998,-5,0,5,0,2,6,6,1,Ranger,0.0,-17,0,0,0,6,18,29,2,Ranger,89.833328,-12,0,5,0,5,15,26,3,Slime,51.249997,-4,0,6,0,2,12,11,0,Slime,46.699997,-4,0,5,0,2,12,10,1,Slime,81.383328,-3,0,7,0,2,12,25,2,Slime,75.416662,-4,3,5,0,4,24,21,
2,89.649995,3,Warrior,37.766664,-5,0,10,0,2,8,11,0,Warrior,70.749996,-10,0,12,0,4,16,22,1,Warrior,56.78333,-8,0,10,0,3,12,18,2,Warrior,0.0,-13,0,11,7,6,20,49,3,Ranger,68.933329,-10,0,5,0,4,12,13,0,Ranger,31.249998,-6,0,5,0,2,6,6,1,Ranger,89.649995,-18,0,6,0,7,21,28,2,Ranger,87.916661,-9,0,5,0,4,12,21,3,Slime,45.116664,-2,0,5,0,2,12,11,0,Slime,46.816664,-3,0,5,0,2,12,10,1,Slime,72.133329,-1,0,5,0,1,6,17,2,Slime,80.499995,-1,7,6,0,5,30,25,
2,81.083329,3,Warrior,37.766664,-5,0,11,0,2,8,11,0,Warrior,70.666662,-10,0,10,0,4,16,25,1,Warrior,56.98333,-6,0,10,0,3,12,16,2,Warrior,60.18333,-8,0,14,3,3,12,20,3,Ranger,74.066662,-13,0,5,0,5,15,16,0,Ranger,31.249998,-5,0,5,0,2,6,6,1,Ranger,81.083329,-15,0,5,0,5,15,25,2,Ranger,0.0,-12,0,4,0,5,15,18,3,Slime,45.116664,-2,0,5,0,2,12,11,0,Slime,51.016664,-3,0,6,0,2,12,10,1,Slime,72.133329,-2,0,5,0,1,6,17,2,Slime,0.0,-4,3,2,0,4,24,29,
2,87.816661,3,Warrior,37.766664,-5,0,10,0,2,8,11,0,Warrior,61.649996,-8,0,12,0,3,12,18,1,Warrior,56.78333,-7,0,10,0,3,12,18,2,Warrior,0.0,-15,0,15,6,6,22,48,3,Ranger,67.233329,-9,0,6,0,4,12,13,0,Ranger,31.249998,-5,0,5,0,2,6,6,1,Ranger,87.816661,-13,0,5,0,6,18,28,2,Ranger,0.0,-10,0,1,0,4,12,24,3,Slime,45.116664,-3,0,6,0,2,12,11,0,Slime,46.816664,-4,0,5,0,2,12,10,1,Slime,69.733329,-1,0,5,0,1,6,17,2,Slime,78.683329,-1,4,5,0,5,30,25,
1,85.699995,3,Warrior,43.533331,-5,0,11,0,2,8,11,0,Warrior,68.166663,-9,0,12,0,4,16,22,1,Warrior,55.999997,-7,0,10,0,3,12,18,2,Warrior,59.399996,-7,0,11,0,3,12,20,3,Ranger,83.549995,-14,0,6,0,6,18,29,0,Ranger,31.249998,-5,0,5,0,2,6,6,1,Ranger,0.0,-18,0,4,0,7,21,31,2,Ranger,85.699995,-14,0,7,0,5,15,24,3,Slime,45.149997,-3,0,5,0,2,12,11,0,Slime,46.849997,-4,0,5,0,2,12,10,1,Slime,69.633329,-2,0,5,0,1,6,17,2,Slime,75.999995,-1,0,5,0,1,6,24,
1,82.849995,3,Warrior,43.533331,-5,0,10,0,2,8,11,0,Warrior,59.649996,-7,0,10,0,3,12,15,1,Warrior,65.283329,-11,0,11,0,4,16,24,2,Warrior,49.466664,-6,0,12,0,2,8,16,3,Ranger,82.849995,-18,0,6,0,7,21,32,0,Ranger,31.249998,-5,0,5,0,2,6,6,1,Ranger,0.0,-16,0,3,0,6,18,28,2,Ranger,77.383329,-10,0,5,0,4,12,18,3,Slime,46.966664,-2,0,7,0,2,12,11,0,Slime,51.166664,-3,0,5,0,2,12,10,1,Slime,67.666663,-1,0,6,0,1,6,17,2,Slime,73.749996,-1,0,6,0,1,6,25,
3,80.999995,3,Warrior,43.533331,-5,0,10,0,2,8,11,0,Warrior,68.266663,-11,0,11,0,4,16,25,1,Warrior,56.199997,-8,0,10,0,3,12,16,2,Warrior,49.349997,-5,0,10,0,2,8,16,3,Ranger,0.0,-17,0,4,0,7,21,30,0,Ranger,31.249998,-4,0,5,0,2,6,6,1,Ranger,75.083329,-8,0,6,0,4,12,24,2,Ranger,80.999995,-17,0,6,0,6,18,26,3,Slime,45.149997,-4,0,6,0,2,12,11,0,Slime,51.049997,-4,0,7,0,2,12,10,1,Slime,69.733329,-2,0,5,0,1,6,17,2,Slime,66.566663,-4,0,5,0,2,12,17,
3,88.716661,3,Warrior,45.233331,-5,0,10,0,2,8,11,0,Warrior,74.416662,-7,0,11,0,3,12,28,1,Warrior,35.833331,-6,0,10,0,2,8,13,2,Warrior,49.466664,-5,0,10,0,2,8,16,3,Ranger,0.0,-20,0,3,0,8,24,31,0,Ranger,37.533331,-7,0,6,0,3,9,7,1,Ranger,57.199997,-5,0,5,0,2,6,12,2,Ranger,88.716661,-12,0,6,0,5,15,27,3,Slime,51.166664,-3,0,7,0,2,12,11,0,Slime,77.816662,-10,0,6,0,6,36,27,1,Slime,85.983328,-5,0,6,0,3,18,35,2,Slime,66.149996,-2,0,5,0,1,6,17,
1,84.383328,3,Warrior,39.349998,-5,0,11,0,2,8,11,0,Warrior,75.899995,-11,0,12,0,4,16,30,1,Warrior,80.466662,-9,0,10,0,4,16,36,2,Warrior,50.316664,-5,0,13,2,2,8,16,3,Ranger,63.949996,-10,0,6,0,4,12,14,0,Ranger,59.699996,-11,0,6,0,4,12,12,1,Ranger,0.0,-8,0,3,0,4,12,24,2,Ranger,84.383328,-16,0,7,0,6,18,23,3,Slime,36.033331,-1,0,5,0,1,6,7,0,Slime,45.883331,-4,0,5,0,2,12,10,1,Slime,69.099996,-2,0,6,0,1,6,17,2,Slime,72.499996,-4,1,5,0,4,24,21,
2,85.783328,3,Warrior,37.766664,-4,0,11,0,2,8,11,0,Warrior,63.03333,-7,0,10,0,3,12,20,1,Warrior,76.583329,-10,0,10,0,4,16,27,2,Warrior,0.0,-16,0,12,6,7,26,35,3,Ranger,69.533329,-10,0,6,0,4,12,13,0,Ranger,31.249998,-4,0,5,0,2,6,6,1,Ranger,85.783328,-13,0,5,0,5,15,24,2,Ranger,0.0,-9,0,1,0,4,12,20,3,Slime,45.116664,-4,0,5,0,2,12,11,0,Slime,51.016664,-4,0,6,0,2,12,10,1,Slime,72.149996,-2,0,5,0,1,6,17,2,Slime,83.633328,-2,7,5,0,5,30,25,
2,82.583328,3,Warrior,39.349998,-5,0,11,0,2,8,11,0,Warrior,58.23333,-6,0,10,0,2,8,18,1,Warrior,67.383329,-9,0,10,0,3,12,27,2,Warrior,60.166663,-7,0,11,1,3,12,20,3,Ranger,75.366662,-15,0,5,0,6,18,20,0,Ranger,46.116664,-7,0,7,0,3,9,9,1,Ranger,82.583328,-9,0,5,0,3,9,24,2,Ranger,0.0,-12,0,4,0,5,15,23,3,Slime,36.033331,-1,0,5,0,1,6,7,0,Slime,50.349997,-3,0,5,0,2,12,10,1,Slime,69.766663,-2,0,5,0,1,6,17,2,Slime,0.0,-6,2,2,0,5,30,33,
2,79.683329,3,Warrior,39.266664,-5,0,10,0,2,8,11,0,Warrior,71.316662,-8,0,11,0,4,14,22,1,Warrior,58.249997,-7,0,10,0,3,12,18,2,Warrior,0.0,-9,0,11,3,4,16,34,3,Ranger,66.883329,-10,0,5,0,4,12,13,0,Ranger,40.766664,-7,0,6,0,3,9,8,1,Ranger,79.683329,-14,0,5,0,5,15,20,2,Ranger,0.0,-11,0,2,0,4,12,17,3,Slime,46.699997,-3,0,6,0,2,12,11,0,Slime,48.28333,-3,0,5,0,2,12,10,1,Slime,72.699996,-1,0,5,0,1,6,17,2,Slime,0.0,-1,4,3,0,3,18,24,
1,82.533328,3,Warrior,37.766664,-4,0,10,0,2,8,11,0,Warrior,69.199996,-11,0,11,0,5,14,24,1,Warrior,56.63333,-8,0,11,0,3,12,18,2,Warrior,66.366663,-8,0,14,3,3,12,19,3,Ranger,73.166662,-10,0,5,0,5,15,17,0,Ranger,31.249998,-4,0,5,0,2,6,6,1,Ranger,0.0,-13,0,1,0,5,15,26,2,Ranger,76.799995,-9,0,5,0,4,12,18,3,Slime,46.933331,-2,0,7,0,2,12,11,0,Slime,51.13333,-3,0,5,0,2,12,10,1,Slime,71.349996,-1,0,6,0,1,6,17,2,Slime,82.533328,-3,3,5,0,5,30,33,
3,80.316662,3,Warrior,49.966664,-7,0,10,0,3,12,13,0,Warrior,62.649996,-9,0,10,0,4,12,20,1,Warrior,58.43333,-7,0,11,0,3,12,18,2,Warrior,51.899997,-7,0,11,0,3,10,16,3,Ranger,0.0,-17,0,1,0,7,21,28,0,Ranger,31.249998,-5,0,6,0,2,6,6,1,Ranger,78.049995,-11,0,6,0,4,12,22,2,Ranger,80.316662,-14,0,6,0,5,15,23,3,Slime,46.649997,-3,0,5,0,2,12,11,0,Slime,48.349997,-3,0,5,0,2,12,10,1,Slime,70.499996,-2,0,6,0,1,6,17,2,Slime,68.116663,-2,0,5,0,2,12,17,
2,88.833328,3,Warrior,37.766664,-5,0,10,0,2,8,11,0,Warrior,62.699996,-9,0,12,0,4,12,20,1,Warrior,56.899997,-8,0,10,0,3,12,18,2,Warrior,0.0,-14,0,14,7,6,24,48,3,Ranger,68.166663,-10,0,5,0,4,12,13,0,Ranger,31.249998,-4,0,5,0,2,6,6,1,Ranger,88.833328,-14,0,7,0,6,18,28,2,Ranger,0.0,-11,0,2,0,4,12,24,3,Slime,45.116664,-4,0,6,0,2,12,11,0,Slime,46.816664,-4,0,5,0,2,12,10,1,Slime,70.783329,-2,0,6,0,1,6,17,2,Slime,79.816662,-1,6,5,0,5,30,25,
2,89.133328,3,Warrior,39.149998,-4,0,11,0,2,8,11,0,Warrior,75.549995,-11,0,11,0,4,16,28,1,Warrior,42.183331,-4,0,11,0,2,8,13,2,Warrior,48.999997,-4,0,11,1,2,8,16,3,Ranger,86.149995,-14,0,6,0,6,18,25,0,Ranger,37.533331,-7,0,6,0,3,9,7,1,Ranger,62.699996,-8,0,5,0,3,9,15,2,Ranger,0.0,-17,0,3,0,7,21,26,3,Slime,50.816664,-2,0,6,0,2,12,11,0,Slime,89.133328,-7,0,5,0,5,30,38,1,Slime,81.149995,-2,0,6,0,2,12,25,2,Slime,68.899996,-1,1,5,0,2,12,17,
2,82.116662,3,Warrior,37.766664,-5,0,12,0,2,8,11,0,Warrior,58.166663,-8,0,10,0,3,12,17,1,Warrior,60.566663,-10,0,11,0,4,16,23,2,Warrior,63.416663,-7,0,13,2,3,10,21,3,Ranger,82.116662,-18,0,6,0,7,21,28,0,Ranger,31.249998,-4,0,5,0,2,6,6,1,Ranger,78.933329,-10,0,5,0,4,12,24,2,Ranger,0.0,-11,0,2,0,5,15,24,3,Slime,45.116664,-4,0,5,0,2,12,11,0,Slime,46.816664,-3,0,6,0,2,12,10,1,Slime,71.449996,-1,0,5,0,1,6,17,2,Slime,69.266663,-1,3,5,0,3,18,17,
1,82.849995,3,Warrior,43.533331,-6,0,10,0,2,8,11,0,Warrior,60.666663,-8,0,11,0,3,12,20,1,Warrior,73.816662,-14,0,11,0,5,20,27,2,Warrior,49.349997,-5,0,10,0,2,8,16,3,Ranger,82.849995,-15,0,5,0,6,18,27,0,Ranger,31.249998,-5,0,6,0,2,6,6,1,Ranger,0.0,-13,0,3,0,5,15,28,2,Ranger,80.349995,-14,0,5,0,5,15,20,3,Slime,45.149997,-4,0,5,0,2,12,11,0,Slime,51.049997,-2,0,6,0,2,12,10,1,Slime,69.549996,-1,0,5,0,1,6,17,2,Slime,72.516662,-3,0,6,0,2,12,21,
2,91.316661,3,Warrior,37.766664,-6,0,10,0,2,8,11,0,Warrior,61.68333,-7,0,11,0,3,12,18,1,Warrior,56.78333,-6,0,10,0,3,12,18,2,Warrior,0.0,-16,0,20,11,6,24,47,3,Ranger,67.149996,-10,0,6,0,4,12,13,0,Ranger,31.249998,-5,0,5,0,2,6,6,1,Ranger,91.316661,-16,0,5,0,6,18,28,2,Ranger,0.0,-9,0,2,0,4,12,24,3,Slime,45.116664,-3,0,5,0,2,12,11,0,Slime,46.816664,-2,0,5,0,2,12,10,1,Slime,69.766663,-1,0,5,0,1,6,17,2,Slime,0.0,-2,9,0,0,7,42,34,
2,87.566661,3,Warrior,37.766664,-5,0,12,0,2,8,11,0,Warrior,58.166663,-8,0,10,0,3,12,17,1,Warrior,60.566663,-11,0,11,0,4,16,23,2,Warrior,71.683329,-5,0,15,3,3,10,26,3,Ranger,84.383328,-20,0,6,0,7,21,28,0,Ranger,31.249998,-6,0,5,0,2,6,6,1,Ranger,87.566661,-15,0,7,0,6,18,32,2,Ranger,0.0,-12,0,1,0,5,15,27,3,Slime,45.116664,-4,0,6,0,2,12,11,0,Slime,46.816664,-3,0,6,0,2,12,10,1,Slime,73.266662,-2,0,5,0,1,6,17,2,Slime,70.299996,-2,2,6,0,3,18,17,
