1,52.066664,1,Warrior,43.133331,-8,0,10,0,4,14,27,1,Slime,0.0,-8,0,4,0,5,30,36,1,Ranger,48.299997,-7,0,6,0,3,9,22,0,Warrior,52.066664,-14,0,11,0,6,22,28,0,Slime,25.683332,-4,0,6,0,2,12,16,0,Ranger,36.249998,-5,0,5,0,2,6,13,
0,44.466664,1,Warrior,44.466664,-13,0,11,0,5,18,32,1,Slime,35.266665,-1,0,6,0,1,6,23,1,Ranger,31.466665,-3,0,5,0,1,3,13,0,Warrior,0.0,-15,0,5,0,6,20,25,0,Slime,25.683332,-4,0,5,0,2,12,16,0,Ranger,42.733331,-4,0,5,0,2,6,19,
0,44.583331,1,Warrior,44.583331,-10,0,10,0,5,18,32,1,Slime,35.266665,-2,0,6,0,1,6,23,1,Ranger,31.466665,-2,0,5,0,1,3,13,0,Warrior,0.0,-12,0,6,0,6,18,26,0,Slime,25.683332,-3,0,6,0,2,12,16,0,Ranger,0.0,-4,0,4,0,2,6,19,
0,44.399997,1,Warrior,36.049998,-8,0,10,0,3,10,25,1,Slime,44.399997,-6,0,5,0,4,24,32,1,Ranger,31.466665,-3,0,5,0,1,3,13,0,Warrior,0.0,-12,0,7,0,5,20,26,0,Slime,25.683332,-3,0,5,0,2,12,16,0,Ranger,0.0,-6,0,3,0,2,6,17,
1,41.949997,1,Warrior,0.0,-11,0,8,2,5,20,29,1,Slime,0.0,-2,1,0,0,2,12,25,1,Ranger,40.333331,-4,0,5,0,2,6,19,0,Warrior,41.949997,-8,0,10,0,4,14,21,0,Slime,18.433332,-1,0,5,0,1,6,12,0,Ranger,33.449998,-6,0,5,0,2,6,13,
0,44.399997,1,Warrior,35.933331,-5,0,10,0,3,10,25,1,Slime,44.399997,-5,0,6,0,4,24,32,1,Ranger,31.349998,-2,0,6,0,1,3,13,0,Warrior,0.0,-11,0,7,0,5,18,27,0,Slime,25.566665,-4,0,6,0,2,12,16,0,Ranger,0.0,-5,0,3,0,2,6,17,
0,46.999997,1,Warrior,37.633331,-8,0,11,0,3,10,25,1,Slime,46.999997,-5,0,5,0,4,24,32,1,Ranger,39.216664,-5,0,6,0,2,6,16,0,Warrior,0.0,-12,0,7,0,5,20,26,0,Slime,25.683332,-3,0,6,0,2,12,16,0,Ranger,0.0,-8,0,4,0,3,9,19,
0,45.499997,1,Warrior,37.633331,-7,0,11,0,3,10,25,1,Slime,43.116664,-5,0,6,0,3,18,28,1,Ranger,45.499997,-6,0,5,0,2,6,22,0,Warrior,0.0,-11,0,6,0,6,16,29,0,Slime,25.683332,-3,0,5,0,2,12,16,0,Ranger,36.249998,-4,0,5,0,2,6,13,
0,38.266664,1,Warrior,38.266664,-9,0,10,0,4,14,27,1,Slime,29.883332,-2,0,5,0,1,6,20,1,Ranger,31.466665,-2,0,5,0,1,3,13,0,Warrior,0.0,-9,0,5,0,4,14,19,0,Slime,25.683332,-2,0,6,0,2,12,16,0,Ranger,0.0,-6,0,3,0,2,6,16,
0,44.516664,1,Warrior,36.049998,-6,0,11,0,3,10,25,1,Slime,44.516664,-7,0,5,0,4,24,32,1,Ranger,31.466665,-3,0,5,0,1,3,13,0,Warrior,0.0,-9,0,6,0,5,18,27,0,Slime,25.683332,-3,0,6,0,2,12,16,0,Ranger,0.0,-5,0,2,0,2,6,17,
0,46.099997,1,Warrior,46.099997,-13,0,14,2,5,20,31,1,Slime,35.899998,-1,1,6,0,2,12,24,1,Ranger,31.233331,-2,0,5,0,1,3,13,0,Warrior,0.0,-13,0,5,0,6,20,23,0,Slime,25.566665,-3,0,6,0,2,12,16,0,Ranger,0.0,-7,0,4,0,3,9,19,
0,38.266664,1,Warrior,38.266664,-10,0,10,0,4,14,27,1,Slime,29.883332,-2,0,5,0,1,6,20,1,Ranger,31.466665,-2,0,6,0,1,3,13,0,Warrior,0.0,-8,0,4,0,4,14,19,0,Slime,25.683332,-2,0,5,0,2,12,16,0,Ranger,0.0,-6,0,3,0,2,6,16,
1,47.099997,1,Warrior,0.0,-14,0,8,2,6,24,27,1,Slime,45.716664,-4,1,6,0,3,18,30,1,Ranger,31.266665,-3,0,6,0,1,3,13,0,Warrior,43.783331,-9,0,10,0,4,16,17,0,Slime,25.566665,-4,0,5,0,2,12,16,0,Ranger,47.099997,-8,0,6,0,3,9,22,
0,37.916664,1,Warrior,37.916664,-11,0,10,0,4,16,26,1,Slime,29.649998,-1,0,5,0,1,6,20,1,Ranger,31.116665,-3,0,6,0,1,3,13,0,Warrior,0.0,-11,0,5,0,4,16,18,0,Slime,25.449998,-3,0,6,0,2,12,16,0,Ranger,0.0,-4,0,3,0,2,6,16,
1,50.68333,1,Warrior,41.549998,-9,0,10,0,4,14,27,1,Slime,0.0,-7,0,2,0,5,30,44,1,Ranger,31.466665,-2,0,5,0,1,3,13,0,Warrior,44.749997,-11,0,11,0,5,16,24,0,Slime,25.683332,-3,0,6,0,2,12,16,0,Ranger,50.68333,-6,0,5,0,2,6,23,
0,38.266664,1,Warrior,38.266664,-8,0,10,0,4,14,27,1,Slime,29.883332,-1,0,5,0,1,6,20,1,Ranger,31.466665,-2,0,6,0,1,3,13,0,Warrior,0.0,-11,0,5,0,4,14,19,0,Slime,25.683332,-4,0,6,0,2,12,16,0,Ranger,0.0,-6,0,2,0,2,6,16,
0,44.399997,1,Warrior,36.049998,-7,0,10,0,3,10,25,1,Slime,44.399997,-7,0,5,0,4,24,32,1,Ranger,31.466665,-3,0,5,0,1,3,13,0,Warrior,0.0,-13,0,7,0,5,20,26,0,Slime,25.683332,-2,0,6,0,2,12,16,0,Ranger,0.0,-6,0,2,0,2,6,17,
1,44.649997,1,Warrior,0.0,-14,0,8,2,6,24,30,1,Slime,43.349997,-1,2,6,0,2,12,29,1,Ranger,29.449998,-3,0,6,0,1,3,13,0,Warrior,40.383331,-11,0,10,0,4,16,17,0,Slime,18.433332,-1,0,5,0,1,6,12,0,Ranger,44.649997,-8,0,5,0,3,9,22,
0,44.399997,1,Warrior,35.933331,-7,0,10,0,3,10,25,1,Slime,44.399997,-6,0,5,0,4,24,32,1,Ranger,31.349998,-2,0,5,0,1,3,13,0,Warrior,0.0,-11,0,6,0,5,18,27,0,Slime,25.566665,-4,0,5,0,2,12,16,0,Ranger,0.0,-5,0,2,0,2,6,17,
1,41.949997,1,Warrior,0.0,-14,0,9,2,5,20,29,1,Slime,0.0,-2,2,0,0,2,12,25,1,Ranger,40.333331,-4,0,5,0,2,6,19,0,Warrior,41.949997,-10,0,10,0,4,14,21,0,Slime,18.433332,-2,0,5,0,1,6,12,0,Ranger,33.449998,-4,0,5,0,2,6,13,
1,44.616664,1,Warrior,36.616664,-11,0,10,0,4,16,26,1,Slime,0.0,-6,0,2,0,4,24,39,1,Ranger,29.333332,-2,0,5,0,1,3,13,0,Warrior,36.616664,-8,0,11,0,3,12,16,0,Slime,18.316666,-2,0,5,0,1,6,12,0,Ranger,44.616664,-8,0,6,0,3,9,25,
0,44.716664,1,Warrior,44.716664,-11,0,12,2,5,20,31,1,Slime,35.899998,-2,1,5,0,2,12,24,1,Ranger,31.233331,-2,0,6,0,1,3,13,0,Warrior,0.0,-14,0,4,0,6,20,22,0,Slime,25.566665,-3,0,5,0,2,12,16,0,Ranger,43.333331,-5,0,6,0,2,6,19,
0,47.116664,1,Warrior,37.633331,-6,0,10,0,3,10,25,1,Slime,47.116664,-6,0,6,0,4,24,32,1,Ranger,39.216664,-4,0,6,0,2,6,16,0,Warrior,0.0,-10,0,8,0,5,18,27,0,Slime,25.683332,-2,0,6,0,2,12,16,0,Ranger,0.0,-8,0,4,0,3,9,19,
0,49.116664,1,Warrior,40.649998,-9,0,12,2,4,16,26,1,Slime,49.116664,-5,2,6,0,4,24,33,1,Ranger,36.216665,-5,0,6,0,2,6,16,0,Warrior,0.0,-13,0,8,0,6,24,25,0,Slime,18.433332,-1,0,5,0,1,6,12,0,Ranger,0.0,-8,0,4,0,3,9,22,
0,46.799997,1,Warrior,41.549998,-8,0,10,0,4,14,27,1,Slime,46.799997,-6,0,6,0,4,24,32,1,Ranger,31.466665,-3,0,5,0,1,3,13,0,Warrior,0.0,-12,0,9,0,6,20,27,0,Slime,25.683332,-3,0,5,0,2,12,16,0,Ranger,0.0,-4,0,3,0,2,6,18,
0,38.266664,1,Warrior,38.266664,-9,0,10,0,4,14,27,1,Slime,29.883332,-2,0,5,0,1,6,20,1,Ranger,31.466665,-2,0,5,0,1,3,13,0,Warrior,0.0,-11,0,4,0,4,16,19,0,Slime,25.683332,-3,0,6,0,2,12,16,0,Ranger,0.0,-5,0,3,0,2,6,16,
1,46.566664,1,Warrior,0.0,-16,0,12,3,6,22,30,1,Slime,0.0,-1,2,0,0,3,18,29,1,Ranger,40.333331,-5,0,6,0,2,6,19,0,Warrior,46.566664,-9,0,11,0,5,18,24,0,Slime,18.433332,-1,0,5,0,1,6,12,0,Ranger,33.449998,-6,0,6,0,2,6,13,
0,48.03333,1,Warrior,38.166664,-11,0,11,1,4,16,26,1,Slime,48.03333,-4,2,5,0,4,24,37,1,Ranger,29.333332,-2,0,6,0,1,3,13,0,Warrior,44.583331,-12,0,10,0,5,20,22,0,Slime,18.316666,-1,0,5,0,1,6,12,0,Ranger,0.0,-7,0,3,0,3,9,25,
0,39.883331,1,Warrior,39.883331,-10,0,11,0,4,14,27,1,Slime,35.266665,-1,0,5,0,1,6,23,1,Ranger,31.466665,-2,0,6,0,1,3,13,0,Warrior,0.0,-10,0,6,0,5,16,19,0,Slime,25.683332,-4,0,6,0,2,12,16,0,Ranger,0.0,-4,0,2,0,2,6,16,
0,46.799997,1,Warrior,41.549998,-9,0,10,0,4,14,27,1,Slime,46.799997,-6,0,6,0,4,24,32,1,Ranger,31.466665,-3,0,6,0,1,3,13,0,Warrior,0.0,-15,0,8,0,6,20,27,0,Slime,25.683332,-3,0,6,0,2,12,16,0,Ranger,0.0,-5,0,3,0,2,6,18,
0,34.816665,1,Warrior,29.683332,-5,0,10,0,2,8,22,1,Slime,34.816665,-3,0,5,0,2,12,24,1,Ranger,31.266665,-3,0,5,0,1,3,13,0,Warrior,0.0,-7,0,2,0,3,12,20,0,Slime,25.566665,-4,0,6,0,2,12,16,0,Ranger,0.0,-6,0,3,0,2,6,13,
0,41.533331,1,Warrior,36.049998,-7,0,10,0,3,10,25,1,Slime,41.533331,-4,0,6,0,3,18,28,1,Ranger,31.466665,-2,0,5,0,1,3,13,0,Warrior,0.0,-10,0,4,0,5,14,26,0,Slime,25.683332,-4,0,6,0,2,12,16,0,Ranger,0.0,-5,0,2,0,2,6,16,
0,39.366664,1,Warrior,29.883332,-5,0,10,0,2,6,23,1,Slime,39.366664,-4,0,6,0,3,18,28,1,Ranger,31.583331,-2,0,6,0,1,3,13,0,Warrior,0.0,-10,0,3,0,4,14,27,0,Slime,25.683332,-4,0,5,0,2,12,16,0,Ranger,0.0,-5,0,2,0,2,6,15,
0,43.983331,1,Warrior,38.283331,-11,0,12,1,4,16,26,1,Slime,43.983331,-3,2,5,0,3,18,29,1,Ranger,29.449998,-2,0,5,0,1,3,13,0,Warrior,0.0,-12,0,7,0,5,20,21,0,Slime,18.433332,-2,0,5,0,1,6,12,0,Ranger,0.0,-7,0,4,0,3,9,21,
0,41.533331,1,Warrior,36.049998,-7,0,11,0,3,10,25,1,Slime,41.533331,-4,0,5,0,3,18,28,1,Ranger,31.466665,-3,0,5,0,1,3,13,0,Warrior,0.0,-8,0,5,0,5,14,26,0,Slime,25.683332,-2,0,6,0,2,12,16,0,Ranger,0.0,-6,0,2,0,2,6,16,
0,50.566664,1,Warrior,45.649997,-13,0,13,2,5,20,31,1,Slime,50.566664,-2,2,5,0,2,12,37,1,Ranger,36.216665,-5,0,7,0,2,6,16,0,Warrior,42.916664,-10,0,10,0,4,16,18,0,Slime,18.433332,-2,0,5,0,1,6,12,0,Ranger,0.0,-16,0,4,0,6,18,25,
0,38.033331,1,Warrior,38.033331,-11,0,10,0,4,16,26,1,Slime,29.766665,-2,0,5,0,1,6,20,1,Ranger,31.233331,-3,0,5,0,1,3,13,0,Warrior,0.0,-10,0,5,0,4,14,18,0,Slime,25.566665,-2,0,5,0,2,12,16,0,Ranger,0.0,-6,0,2,0,2,6,16,
0,48.149997,1,Warrior,38.283331,-11,0,12,1,4,16,26,1,Slime,48.149997,-5,2,6,0,4,24,37,1,Ranger,29.449998,-2,0,5,0,1,3,13,0,Warrior,44.699997,-12,0,10,0,5,20,22,0,Slime,18.433332,-1,0,5,0,1,6,12,0,Ranger,0.0,-6,0,2,0,3,9,25,
0,38.266664,1,Warrior,38.266664,-11,0,10,0,4,14,27,1,Slime,29.883332,-1,0,5,0,1,6,20,1,Ranger,31.466665,-2,0,6,0,1,3,13,0,Warrior,0.0,-9,0,5,0,4,14,19,0,Slime,25.683332,-4,0,5,0,2,12,16,0,Ranger,0.0,-4,0,3,0,2,6,16,
0,44.516664,1,Warrior,36.049998,-7,0,10,0,3,10,25,1,Slime,44.516664,-6,0,6,0,4,24,32,1,Ranger,31.466665,-3,0,6,0,1,3,13,0,Warrior,0.0,-10,0,8,0,5,18,27,0,Slime,25.683332,-4,0,5,0,2,12,16,0,Ranger,0.0,-5,0,3,0,2,6,17,
0,44.583331,1,Warrior,44.583331,-13,0,11,0,5,18,32,1,Slime,35.266665,-1,0,5,0,1,6,23,1,Ranger,31.466665,-2,0,5,0,1,3,13,0,Warrior,0.0,-14,0,6,0,6,18,26,0,Slime,25.683332,-4,0,5,0,2,12,16,0,Ranger,42.733331,-6,0,6,0,2,6,19,
0,49.649997,1,Warrior,37.633331,-6,0,11,0,3,10,25,1,Slime,46.333331,-6,0,5,0,4,24,32,1,Ranger,49.649997,-9,0,5,0,3,9,25,0,Warrior,0.0,-14,0,9,0,6,20,31,0,Slime,25.683332,-3,0,6,0,2,12,16,0,Ranger,36.249998,-6,0,5,0,2,6,13,
0,39.049998,1,Warrior,29.683332,-6,0,10,0,2,8,22,1,Slime,39.049998,-4,0,5,0,3,18,28,1,Ranger,31.266665,-2,0,6,0,1,3,13,0,Warrior,0.0,-9,0,4,0,4,14,25,0,Slime,25.566665,-3,0,6,0,2,12,16,0,Ranger,0.0,-4,0,2,0,2,6,15,
0,48.149997,1,Warrior,38.283331,-10,0,11,1,4,16,26,1,Slime,48.149997,-4,1,5,0,4,24,37,1,Ranger,29.449998,-3,0,6,0,1,3,13,0,Warrior,44.699997,-13,0,10,0,5,20,22,0,Slime,18.433332,-2,0,5,0,1,6,12,0,Ranger,0.0,-8,0,3,0,3,9,25,
0,39.883331,1,Warrior,39.883331,-10,0,11,0,4,14,27,1,Slime,35.266665,-2,0,6,0,1,6,23,1,Ranger,31.466665,-2,0,5,0,1,3,13,0,Warrior,0.0,-10,0,4,0,5,16,19,0,Slime,25.683332,-4,0,5,0,2,12,16,0,Ranger,0.0,-4,0,3,0,2,6,16,
0,38.033331,1,Warrior,38.033331,-9,0,10,0,4,16,26,1,Slime,29.766665,-1,0,5,0,1,6,20,1,Ranger,31.233331,-3,0,5,0,1,3,13,0,Warrior,0.0,-7,0,5,0,4,14,18,0,Slime,25.566665,-4,0,6,0,2,12,16,0,Ranger,0.0,-6,0,3,0,2,6,16,
1,48.03333,1,Warrior,37.633331,-6,0,10,0,3,10,25,1,Slime,46.333331,-7,0,5,0,4,24,32,1,Ranger,0.0,-7,0,4,0,3,9,25,0,Warrior,48.03333,-14,0,10,0,5,18,28,0,Slime,25.683332,-3,0,5,0,2,12,16,0,Ranger,36.249998,-4,0,5,0,2,6,13,
0,45.949997,1,Warrior,33.249998,-7,0,10,0,3,12,25,1,Slime,45.949997,-5,0,6,0,4,24,35,1,Ranger,29.449998,-3,0,6,0,1,3,13,0,Warrior,0.0,-13,0,9,0,6,22,30,0,Slime,18.433332,-1,0,5,0,1,6,12,0,Ranger,0.0,-5,0,3,0,2,6,20,
1,47.349997,1,Warrior,0.0,-17,0,10,2,6,24,31,1,Slime,37.483331,-2,2,5,0,2,12,24,1,Ranger,42.733331,-5,0,5,0,2,6,19,0,Warrior,47.349997,-13,0,10,0,6,18,28,0,Slime,25.566665,-3,0,6,0,2,12,16,0,Ranger,36.016665,-5,0,5,0,2,6,13,
0,44.349997,1,Warrior,44.349997,-14,0,10,0,5,18,32,1,Slime,35.149998,-1,0,5,0,1,6,23,1,Ranger,31.349998,-3,0,5,0,1,3,13,0,Warrior,0.0,-14,0,4,0,6,20,25,0,Slime,25.566665,-3,0,6,0,2,12,16,0,Ranger,42.616664,-5,0,5,0,2,6,19,
0,34.816665,1,Warrior,29.683332,-6,0,10,0,2,8,22,1,Slime,34.816665,-2,0,5,0,2,12,24,1,Ranger,31.266665,-3,0,6,0,1,3,13,0,Warrior,0.0,-7,0,2,0,3,12,20,0,Slime,25.566665,-3,0,6,0,2,12,16,0,Ranger,0.0,-4,0,2,0,2,6,13,
0,39.449998,1,Warrior,29.883332,-5,0,10,0,2,6,23,1,Slime,36.716664,-2,0,5,0,2,12,24,1,Ranger,39.449998,-5,0,6,0,2,6,19,0,Warrior,0.0,-9,0,2,0,4,14,27,0,Slime,25.683332,-3,0,6,0,2,12,16,0,Ranger,35.016665,-6,0,6,0,2,6,13,
0,45.499997,1,Warrior,37.633331,-7,0,10,0,3,10,25,1,Slime,42.999997,-4,0,5,0,3,18,28,1,Ranger,45.499997,-5,0,5,0,2,6,22,0,Warrior,0.0,-13,0,6,0,6,18,29,0,Slime,25.683332,-2,0,6,0,2,12,16,0,Ranger,36.249998,-5,0,5,0,2,6,13,
0,46.799997,1,Warrior,41.549998,-10,0,11,0,4,14,27,1,Slime,46.799997,-5,0,6,0,4,24,32,1,Ranger,31.466665,-3,0,5,0,1,3,13,0,Warrior,0.0,-13,0,8,0,6,20,27,0,Slime,25.683332,-2,0,6,0,2,12,16,0,Ranger,0.0,-5,0,3,0,2,6,18,
0,44.199997,1,Warrior,34.833331,-9,0,11,0,3,12,25,1,Slime,44.199997,-5,0,5,0,3,18,31,1,Ranger,36.416664,-5,0,6,0,2,6,16,0,Warrior,0.0,-13,0,8,0,5,20,25,0,Slime,18.433332,-1,0,5,0,1,6,12,0,Ranger,0.0,-9,0,4,0,3,9,19,
0,40.349998,1,Warrior,35.183331,-8,0,10,0,3,12,24,1,Slime,40.349998,-3,0,6,0,2,12,28,1,Ranger,31.266665,-3,0,6,0,1,3,13,0,Warrior,0.0,-11,0,4,0,5,16,21,0,Slime,25.566665,-4,0,6,0,2,12,16,0,Ranger,0.0,-6,0,3,0,2,6,16,
0,39.883331,1,Warrior,39.883331,-10,0,10,0,4,14,27,1,Slime,35.266665,-1,0,5,0,1,6,23,1,Ranger,31.466665,-2,0,5,0,1,3,13,0,Warrior,0.0,-9,0,5,0,5,16,19,0,Slime,25.683332,-3,0,6,0,2,12,16,0,Ranger,0.0,-6,0,3,0,2,6,16,
0,49.53333,1,Warrior,42.199997,-12,0,11,0,5,20,31,1,Slime,49.53333,-2,0,6,0,2,12,43,1,Ranger,29.449998,-3,0,6,0,1,3,13,0,Warrior,36.733331,-9,0,10,0,3,12,16,0,Slime,18.433332,-2,0,5,0,1,6,12,0,Ranger,0.0,-15,0,4,0,6,18,28,
0,51.049997,1,Warrior,42.583331,-10,0,12,2,4,16,25,1,Slime,51.049997,-5,2,6,0,4,24,34,1,Ranger,38.149998,-5,0,6,0,2,6,16,0,Warrior,0.0,-14,0,8,0,6,24,25,0,Slime,25.566665,-3,0,5,0,2,12,16,0,Ranger,0.0,-9,0,4,0,3,9,22,
1,47.916664,1,Warrior,37.633331,-7,0,11,0,3,10,25,1,Slime,46.216664,-6,0,6,0,4,24,32,1,Ranger,0.0,-7,0,4,0,3,9,24,0,Warrior,47.916664,-12,0,11,0,5,20,28,0,Slime,25.683332,-4,0,5,0,2,12,16,0,Ranger,36.249998,-5,0,5,0,2,6,13,
0,39.883331,1,Warrior,39.883331,-10,0,11,0,4,14,27,1,Slime,35.266665,-1,0,6,0,1,6,23,1,Ranger,31.466665,-3,0,5,0,1,3,13,0,Warrior,0.0,-9,0,5,0,5,16,19,0,Slime,25.683332,-2,0,5,0,2,12,16,0,Ranger,0.0,-5,0,3,0,2,6,16,
0,38.033331,1,Warrior,38.033331,-11,0,11,0,4,16,26,1,Slime,29.766665,-1,0,5,0,1,6,20,1,Ranger,31.233331,-3,0,6,0,1,3,13,0,Warrior,0.0,-7,0,6,0,4,14,18,0,Slime,25.566665,-4,0,5,0,2,12,16,0,Ranger,0.0,-5,0,2,0,2,6,16,
0,44.583331,1,Warrior,44.583331,-10,0,11,0,5,18,32,1,Slime,35.266665,-2,0,5,0,1,6,23,1,Ranger,31.466665,-3,0,5,0,1,3,13,0,Warrior,0.0,-11,0,6,0,6,18,26,0,Slime,25.683332,-3,0,6,0,2,12,16,0,Ranger,42.733331,-6,0,5,0,2,6,19,
0,41.833331,1,Warrior,33.249998,-7,0,10,0,3,12,25,1,Slime,41.833331,-6,0,5,0,3,18,31,1,Ranger,29.449998,-2,0,5,0,1,3,13,0,Warrior,0.0,-12,0,9,0,5,20,25,0,Slime,18.433332,-2,0,5,0,1,6,12,0,Ranger,0.0,-5,0,3,0,2,6,19,
0,44.516664,1,Warrior,36.049998,-6,0,11,0,3,10,25,1,Slime,44.516664,-6,0,6,0,4,24,32,1,Ranger,31.466665,-2,0,6,0,1,3,13,0,Warrior,0.0,-10,0,6,0,5,18,27,0,Slime,25.683332,-2,0,6,0,2,12,16,0,Ranger,0.0,-5,0,2,0,2,6,17,
0,44.399997,1,Warrior,36.049998,-6,0,10,0,3,10,25,1,Slime,44.399997,-7,0,6,0,4,24,32,1,Ranger,31.466665,-2,0,5,0,1,3,13,0,Warrior,0.0,-11,0,6,0,5,20,26,0,Slime,25.683332,-4,0,5,0,2,12,16,0,Ranger,0.0,-4,0,3,0,2,6,17,
0,38.266664,1,Warrior,38.266664,-9,0,10,0,4,14,27,1,Slime,29.883332,-2,0,5,0,1,6,20,1,Ranger,31.466665,-3,0,5,0,1,3,13,0,Warrior,0.0,-10,0,5,0,4,16,19,0,Slime,25.683332,-3,0,6,0,2,12,16,0,Ranger,0.0,-6,0,2,0,2,6,16,
0,44.583331,1,Warrior,44.583331,-11,0,10,0,5,18,32,1,Slime,35.266665,-1,0,6,0,1,6,23,1,Ranger,31.466665,-3,0,6,0,1,3,13,0,Warrior,0.0,-14,0,5,0,6,18,26,0,Slime,25.683332,-3,0,6,0,2,12,16,0,Ranger,0.0,-6,0,4,0,2,6,19,
0,45.599997,1,Warrior,38.283331,-10,0,11,1,4,16,26,1,Slime,45.599997,-6,2,5,0,4,24,33,1,Ranger,29.449998,-3,0,5,0,1,3,13,0,Warrior,40.466664,-9,0,11,0,4,16,18,0,Slime,18.433332,-1,0,5,0,1,6,12,0,Ranger,0.0,-9,0,4,0,4,12,23,
0,44.399997,1,Warrior,36.049998,-7,0,10,0,3,10,25,1,Slime,44.399997,-5,0,5,0,4,24,32,1,Ranger,31.466665,-3,0,5,0,1,3,13,0,Warrior,0.0,-11,0,7,0,5,20,26,0,Slime,25.683332,-4,0,6,0,2,12,16,0,Ranger,0.0,-6,0,2,0,2,6,17,
0,43.883331,1,Warrior,35.183331,-8,0,10,0,3,12,24,1,Slime,43.883331,-4,0,5,0,3,18,32,1,Ranger,31.266665,-2,0,5,0,1,3,13,0,Warrior,0.0,-9,0,5,0,5,18,26,0,Slime,25.566665,-3,0,5,0,2,12,16,0,Ranger,0.0,-5,0,3,0,2,6,19,
0,48.316664,1,Warrior,34.833331,-8,0,10,0,3,12,25,1,Slime,48.316664,-7,0,5,0,4,24,35,1,Ranger,36.416664,-4,0,7,0,2,6,16,0,Warrior,0.0,-14,0,9,0,6,22,30,0,Slime,18.433332,-1,0,5,0,1,6,12,0,Ranger,0.0,-9,0,4,0,3,9,20,
0,53.449997,1,Warrior,41.549998,-9,0,11,0,4,14,27,1,Slime,53.449997,-9,0,7,0,6,36,40,1,Ranger,31.466665,-2,0,6,0,1,3,13,0,Warrior,48.98333,-13,0,10,0,6,20,28,0,Slime,25.683332,-3,0,5,0,2,12,16,0,Ranger,0.0,-8,0,3,0,3,9,26,
0,39.883331,1,Warrior,39.883331,-8,0,11,0,4,14,27,1,Slime,35.266665,-2,0,5,0,1,6,23,1,Ranger,31.466665,-2,0,5,0,1,3,13,0,Warrior,0.0,-9,0,5,0,5,16,19,0,Slime,25.683332,-3,0,6,0,2,12,16,0,Ranger,0.0,-4,0,3,0,2,6,16,
